Actual,Predicted,Error
7838397,7858080.15,-19683.150000000373
5057230,5361410.04,-304180.04000000004
12493726,12659497.83,-165771.83000000007
9337506,9489206.61,-151700.6099999994
4977123,4903529.55,73593.45000000019
3368131,3534942.92,-166811.91999999993
10174711,10232002.26,-57291.25999999978
8719760,8437618.4,282141.5999999996
5028288,5373792.42,-345504.4199999999
9567636,9719564.81,-151928.81000000052
11568398,11357075.36,211322.6400000006
2707535,2761600.72,-54065.720000000205
3438502,3412501.92,26000.080000000075
2565127,2360756.52,204370.47999999998
10805390,10941805.33,-136415.33000000007
11633410,11701337.91,-67927.91000000015
9297127,9485023.03,-187896.02999999933
10461707,10283266.32,178440.6799999997
13197317,13161949.54,35367.460000000894
12355777,12428145.13,-72368.13000000082
14533641,14256549.96,277091.0399999991
5918927,5716590.47,202336.53000000026
2199760,2221571.44,-21811.439999999944
9505983,9625099.11,-119116.1099999994
11055251,10925074.69,130176.31000000052
11784894,12016168.73,-231274.73000000045
9336732,9144062.02,192669.98000000045
14819847,14805545.41,14301.589999999851
10671148,10710405.04,-39257.039999999106
12413988,12295412.03,118575.97000000067
6980042,7085868.44,-105826.44000000041
11404716,11394448.46,10267.539999999106
11924069,11818450.88,105618.11999999918
9285416,9273034.12,12381.88000000082
13070170,13189433.92,-119263.91999999993
4814051,4991184.21,-177133.20999999996
4343024,4253708.89,89315.11000000034
2166756,2151909.14,14846.85999999987
2598644,2690251.85,-91607.8500000001
2150472,1942013.78,208458.21999999997
8253597,8112538.13,141058.8700000001
4811613,4767249.57,44363.4299999997
4069328,4140090.78,-70762.7799999998
13320126,13199624.12,120501.88000000082
6956024,6999213.94,-43189.94000000041
8369560,8249392.58,120167.41999999993
11787140,11730933.07,56206.9299999997
11233719,11174348.99,59370.00999999978
7561929,7557888.57,4040.429999999702
4705452,4692701.51,12750.490000000224
6827653,6911474.83,-83821.83000000007
8877790,8777168.58,100621.41999999993
2554620,2611566.14,-56946.14000000013
7584610,7634444.78,-49834.78000000026
1791685,1917430.27,-125745.27000000002
5444421,5394344.34,50076.66000000015
5615954,5805633.5,-189679.5
2411552,2192220.57,219331.43000000017
3935261,3908611.85,26649.149999999907
13246985,13087328.18,159656.8200000003
4312581,4413128.51,-100547.50999999978
7410570,7640436.52,-229866.51999999955
7903534,7906070.57,-2536.570000000298
3959930,3951279.26,8650.740000000224
4561819,4778078.99,-216259.99000000022
9934665,9834104.0,100561.0
14992626,14848183.0,144443.0
13968080,13865961.95,102118.05000000075
3963550,3861033.82,102516.18000000017
10811194,10907695.06,-96501.06000000052
11670489,11680485.57,-9996.570000000298
5957461,5964524.39,-7063.389999999665
7652387,7689629.4,-37242.40000000037
12004356,12035287.54,-30931.539999999106
12105686,12118433.88,-12747.88000000082
11724948,11837182.15,-112234.15000000037
10034764,9795789.88,238974.11999999918
7695205,7763497.18,-68292.1799999997
5685209,5764616.25,-79407.25
13407609,13253979.95,153629.05000000075
14701394,14508538.98,192855.01999999955
6750246,6483010.26,267235.7400000002
4421054,4352668.52,68385.48000000045
9598961,9743799.28,-144838.27999999933
7399252,7452494.84,-53242.83999999985
13273718,13364116.89,-90398.8900000006
6463530,6384076.25,79453.75
7689117,7652545.21,36571.79000000004
5111916,4900512.9,211403.09999999963
9026512,9197562.54,-171050.5399999991
2439819,2278231.36,161587.64000000013
5859078,5859171.85,-93.84999999962747
9916162,9819563.52,96598.48000000045
9378692,9340432.95,38259.050000000745
6620562,6637864.91,-17302.91000000015
2877224,3031391.36,-154167.35999999987
4892225,4859470.28,32754.71999999974
8587233,8549931.35,37301.65000000037
12692602,12717703.65,-25101.650000000373
13137276,12858304.13,278971.8699999992
3358884,3509726.5,-150842.5
10486597,10386909.94,99687.06000000052
8583235,8666202.58,-82967.58000000007
1795789,2084099.92,-288310.9199999999
4255186,4182839.22,72346.7799999998
7474103,7530538.89,-56435.889999999665
9858282,9947181.66,-88899.66000000015
5807036,5787231.73,19804.269999999553
12371773,12253336.37,118436.63000000082
10589400,10490381.31,99018.68999999948
8697575,8726602.94,-29027.93999999948
9576323,9278501.89,297821.1099999994
3394991,3342337.71,52653.29000000004
7156032,7164274.77,-8242.769999999553
5993941,6155450.93,-161509.9299999997
8149645,8007534.47,142110.53000000026
13462703,13293454.61,169248.3900000006
12055281,12131774.98,-76493.98000000045
4319694,4396667.91,-76973.91000000015
7790173,7779807.21,10365.790000000037
12073362,12071667.74,1694.2599999997765
10266025,10230505.42,35519.580000000075
5776867,5764628.29,12238.709999999963
7539991,7704071.47,-164080.46999999974
11523127,11397475.03,125651.97000000067
11759309,11780526.64,-21217.640000000596
2384445,2032366.69,352078.31000000006
11337302,11234942.46,102359.5399999991
10807953,10709133.55,98819.44999999925
8630178,8522585.19,107592.81000000052
5547809,5467801.76,80007.24000000022
14567378,14645675.73,-78297.73000000045
9867808,9835545.35,32262.650000000373
14582472,14792743.65,-210271.65000000037
14496242,14565556.45,-69314.44999999925
14555147,14661212.65,-106065.65000000037
13620994,13735221.03,-114227.02999999933
14869583,14798393.65,71189.34999999963
1998492,1989683.88,8808.120000000112
7638171,7532569.5,105601.5
15083705,14841433.72,242271.27999999933
2615498,2395381.76,220116.24000000022
14452283,14231052.39,221230.6099999994
6679332,6846084.51,-166752.50999999978
2943047,2897906.58,45140.419999999925
9702435,9753095.39,-50660.390000000596
7209968,6972606.18,237361.8200000003
10688701,10553470.68,135230.3200000003
7786516,7695487.2,91028.79999999981
12956104,12812925.09,143178.91000000015
8176617,7980933.6,195683.40000000037
11244255,11300155.81,-55900.81000000052
13874104,14004557.54,-130453.5399999991
11934002,11884625.64,49376.359999999404
7621565,7620745.42,819.5800000000745
11539312,11635411.49,-96099.49000000022
10622366,10542524.73,79841.26999999955
7473799,7438932.71,34866.29000000004
11421643,11568483.61,-146840.6099999994
1506473,2045001.73,-538528.73
7169227,7217819.44,-48592.44000000041
2705335,2596708.19,108626.81000000006
14284256,14294550.36,-10294.359999999404
4811784,4834851.2,-23067.200000000186
6862321,7080036.22,-217715.21999999974
10998356,10781411.61,216944.3900000006
8343445,8111089.43,232355.5700000003
4069705,4010071.31,59633.689999999944
5849565,5830833.23,18731.769999999553
9850528,9776599.13,73928.86999999918
6446709,6475915.03,-29206.03000000026
7267886,7195897.88,71988.12000000011
11984574,11816380.34,168193.66000000015
7142218,7398574.91,-256356.91000000015
9180805,9066500.59,114304.41000000015
11780116,11686199.87,93916.13000000082
13671881,13511807.3,160073.69999999925
14631247,14652819.35,-21572.349999999627
5524093,5529539.39,-5446.389999999665
6691333,6579874.3,111458.70000000019
